source,file_path,sheet_name,mime_type,labels_path,uuid
worldbank_spreadsheets,spreadsheets/SARU-Oct2024-Chapter1-webcharts__25.xlsx,1.13A,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_1ac80f1a-29a5-4d21-bf5b-e719af08db8e.npz,1ac80f1a-29a5-4d21-bf5b-e719af08db8e
worldbank_spreadsheets,spreadsheets/DT.NFL.NIFC__28.CD,Data,application/vnd.ms-excel,annotations/annotations_a1d71e6e-12f8-4bb5-be2e-afd0b6ef8873.npz,a1d71e6e-12f8-4bb5-be2e-afd0b6ef8873
worldbank_spreadsheets,spreadsheets/HCI-Data-September-2020-MOZ__31.xlsx,Stunting,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_9ffdec34-703d-471c-9586-779709cae009.npz,9ffdec34-703d-471c-9586-779709cae009
worldbank_spreadsheets,spreadsheets/MEX_Indicators__34.xlsx,4_Data Quality,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_c1c719b5-34a5-4ca8-8f6a-e3d2219e5d8b.npz,c1c719b5-34a5-4ca8-8f6a-e3d2219e5d8b
worldbank_spreadsheets,spreadsheets/SH.H2O.BASW.RU__35.ZS,Data,application/vnd.ms-excel,annotations/annotations_af5a0fac-c61a-4f6f-a679-3fbecde0df1c.npz,af5a0fac-c61a-4f6f-a679-3fbecde0df1c
worldbank_spreadsheets,spreadsheets/IQ.CPA.ECON__37.XQ,Data,application/vnd.ms-excel,annotations/annotations_647ba4e9-7662-4734-a2f0-c9176d80ce30.npz,647ba4e9-7662-4734-a2f0-c9176d80ce30
worldbank_spreadsheets,spreadsheets/IQ.SPI__39.PIL4,Data,application/vnd.ms-excel,annotations/annotations_00040e6f-8bbe-4da4-9f2a-59150831ef10.npz,00040e6f-8bbe-4da4-9f2a-59150831ef10
worldbank_spreadsheets,spreadsheets/ZWE__42,Data,application/vnd.ms-excel,annotations/annotations_45a9973f-f615-42bc-95c8-bf08329ee5e6.npz,45a9973f-f615-42bc-95c8-bf08329ee5e6
worldbank_spreadsheets,spreadsheets/FY21-IDA-Country-Allocations-Key-Input-Data-for-FY21__43.xlsx,Table 1,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_7a7d1cf8-90f2-4d33-870e-8796a2a8c307.npz,7a7d1cf8-90f2-4d33-870e-8796a2a8c307
worldbank_spreadsheets,spreadsheets/SH.HIV.INCD__44.ZS,Data,application/vnd.ms-excel,annotations/annotations_f6d0923e-a6cd-462f-b4d5-6e31d861ac92.npz,f6d0923e-a6cd-462f-b4d5-6e31d861ac92
worldbank_spreadsheets,spreadsheets/SL.GDP.PCAP.EM__47.KD,Data,application/vnd.ms-excel,annotations/annotations_1a1333bd-ec3e-4bb6-a3fa-195f6c72d8f6.npz,1a1333bd-ec3e-4bb6-a3fa-195f6c72d8f6
worldbank_spreadsheets,spreadsheets/HCI-Data-September-2020-COG__48.xlsx,Expected Years School,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_3f52577d-eae5-4fe8-96e3-614343387d51.npz,3f52577d-eae5-4fe8-96e3-614343387d51
worldbank_spreadsheets,spreadsheets/SI.POV__49.GAPS,Data,application/vnd.ms-excel,annotations/annotations_0c9086d8-dfd0-4464-b256-b5515ab0ba72.npz,0c9086d8-dfd0-4464-b256-b5515ab0ba72
worldbank_spreadsheets,spreadsheets/BX.TRF.PWKR__50.CD,Data,application/vnd.ms-excel,annotations/annotations_fdc28dc1-472d-49d4-a670-b5be06c012bc.npz,fdc28dc1-472d-49d4-a670-b5be06c012bc
worldbank_spreadsheets,spreadsheets/HCI-Data-September-2020-UKR__52.xlsx,Child Survival,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_cdb8d156-25c9-4acc-b355-6150969f9120.npz,cdb8d156-25c9-4acc-b355-6150969f9120
worldbank_spreadsheets,spreadsheets/IC.TAX__53.DURS,Data,application/vnd.ms-excel,annotations/annotations_f808a87b-1620-4378-909d-9c6e95c2c43f.npz,f808a87b-1620-4378-909d-9c6e95c2c43f
worldbank_spreadsheets,spreadsheets/ST.INT.TRNX__55.CD,Data,application/vnd.ms-excel,annotations/annotations_0a8de6a4-0797-41f0-90cc-f3d69c42d27e.npz,0a8de6a4-0797-41f0-90cc-f3d69c42d27e
worldbank_spreadsheets,spreadsheets/EN.GHG.N2O.IP.MT.CE__59.AR5,Data,application/vnd.ms-excel,annotations/annotations_7f165b3c-eb6d-4ca0-b4f8-54a30c6fd005.npz,7f165b3c-eb6d-4ca0-b4f8-54a30c6fd005
worldbank_spreadsheets,spreadsheets/HCI-Data-September-2020-PRY__60.xlsx,Comparison Over a Decade,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_74a13e55-ff62-44ca-aeab-117d9bfeca10.npz,74a13e55-ff62-44ca-aeab-117d9bfeca10
worldbank_spreadsheets,spreadsheets/EN.GHG.N2O.MT.CE__62.AR5,Data,application/vnd.ms-excel,annotations/annotations_c96452aa-b32f-4429-a36b-b369d41b4bbd.npz,c96452aa-b32f-4429-a36b-b369d41b4bbd
worldbank_spreadsheets,spreadsheets/SL.TLF.TOTL__64.IN,Data,application/vnd.ms-excel,annotations/annotations_f2f79346-3304-4664-b204-f7a255608764.npz,f2f79346-3304-4664-b204-f7a255608764
worldbank_spreadsheets,spreadsheets/SL.SRV.EMPL__65.ZS,Data,application/vnd.ms-excel,annotations/annotations_aa07d3f9-a3cd-4efc-918c-017740fc2025.npz,aa07d3f9-a3cd-4efc-918c-017740fc2025
worldbank_spreadsheets,spreadsheets/goal01.povertyclimate__67.csv,3bd5dc68-32c7-4b43-b48d-284396a8d79d,text/x-csv,annotations/annotations_3bd5dc68-32c7-4b43-b48d-284396a8d79d.npz,3bd5dc68-32c7-4b43-b48d-284396a8d79d
worldbank_spreadsheets,spreadsheets/TZA__68,Data,application/vnd.ms-excel,annotations/annotations_38877fc5-99a6-422a-ab89-57f0e7804b45.npz,38877fc5-99a6-422a-ab89-57f0e7804b45
worldbank_spreadsheets,spreadsheets/SEN__69,Data,application/vnd.ms-excel,annotations/annotations_90c1838d-027b-4553-ac35-cad21aa57ed7.npz,90c1838d-027b-4553-ac35-cad21aa57ed7
worldbank_spreadsheets,spreadsheets/SL.UEM.BASC__73.ZS,Data,application/vnd.ms-excel,annotations/annotations_40c0507a-8e7b-46ab-90d7-0991afad9b1c.npz,40c0507a-8e7b-46ab-90d7-0991afad9b1c
worldbank_spreadsheets,spreadsheets/BM.TRF.PRVT__75.CD,Data,application/vnd.ms-excel,annotations/annotations_f228ba75-bd13-41d5-b348-fd503084cda9.npz,f228ba75-bd13-41d5-b348-fd503084cda9
worldbank_spreadsheets,spreadsheets/SG.GEN.PARL__76.ZS,Data,application/vnd.ms-excel,annotations/annotations_ae81e1b2-4b88-40c5-ac72-53155cc7d5b6.npz,ae81e1b2-4b88-40c5-ac72-53155cc7d5b6
worldbank_spreadsheets,spreadsheets/SH.SGR.IRSK__78.ZS,Data,application/vnd.ms-excel,annotations/annotations_36cda1e2-59f4-4e97-8f02-b0370b146d08.npz,36cda1e2-59f4-4e97-8f02-b0370b146d08
worldbank_spreadsheets,spreadsheets/HCI-Data-September-2020-BEL__79.xlsx,Child Survival,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_05534bd2-0583-49fc-a36b-32624b99e9c1.npz,05534bd2-0583-49fc-a36b-32624b99e9c1
worldbank_spreadsheets,spreadsheets/AF_MR_09_14__81.xlsx,Table 1a,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_e53b8fe4-99a0-4856-932c-ad366c8a39ad.npz,e53b8fe4-99a0-4856-932c-ad366c8a39ad
worldbank_spreadsheets,spreadsheets/SH.XPD.PVTD.PP__82.CD,Data,application/vnd.ms-excel,annotations/annotations_aff17d6e-3eb5-4738-afe5-6175f8a1a5b3.npz,aff17d6e-3eb5-4738-afe5-6175f8a1a5b3
worldbank_spreadsheets,spreadsheets/GTA-COVID-data-16-June-2022-Sponsors__86.xlsx,EGI data,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_e830cc48-e0ca-4ca9-9926-7338092bd1ab.npz,e830cc48-e0ca-4ca9-9926-7338092bd1ab
worldbank_spreadsheets,spreadsheets/HCI-Data-September-2020-NPL__87.xlsx,Adult Survival,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_e26333dc-0b77-4b3f-98d5-752d708cc39a.npz,e26333dc-0b77-4b3f-98d5-752d708cc39a
worldbank_spreadsheets,spreadsheets/DT.TDS.DECT.GN__88.ZS,Data,application/vnd.ms-excel,annotations/annotations_778eef7a-358e-43e1-b3bd-b72cb5eeb70c.npz,778eef7a-358e-43e1-b3bd-b72cb5eeb70c
worldbank_spreadsheets,spreadsheets/NE.CON.PRVT.CN__89.AD,Data,application/vnd.ms-excel,annotations/annotations_84f34b19-97d0-4318-8f60-ecdc74efe0f6.npz,84f34b19-97d0-4318-8f60-ecdc74efe0f6
worldbank_spreadsheets,spreadsheets/HTI__92,Data,application/vnd.ms-excel,annotations/annotations_2ce26296-f88c-45b1-b1b3-5fb0ab085125.npz,2ce26296-f88c-45b1-b1b3-5fb0ab085125
worldbank_spreadsheets,spreadsheets/BN.CAB.XOKA.GD__95.ZS,Data,application/vnd.ms-excel,annotations/annotations_986a29e1-1f78-4f42-85e9-c1fc1f592379.npz,986a29e1-1f78-4f42-85e9-c1fc1f592379
worldbank_spreadsheets,spreadsheets/DJI__96,Data,application/vnd.ms-excel,annotations/annotations_a7b6a1d7-74ad-48c6-bd00-92af0b423fc1.npz,a7b6a1d7-74ad-48c6-bd00-92af0b423fc1
worldbank_spreadsheets,spreadsheets/SI.POV__97.LMIC,Data,application/vnd.ms-excel,annotations/annotations_23a8e136-a6e9-4cb3-81f8-c6f55aa5ec65.npz,23a8e136-a6e9-4cb3-81f8-c6f55aa5ec65
stat_sa_spreadsheets,spreadsheets/2cf6ab00-895c-337c-062d-57cb47618c87__0,3,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_c976daa8-221d-41fc-901d-5349a08f89da.npz,c976daa8-221d-41fc-901d-5349a08f89da
stat_sa_spreadsheets,spreadsheets/096844ba-b072-51b2-8b73-308d956b044a__1,2.7,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_eb437803-c4a5-48af-b292-e1bd3fe042d6.npz,eb437803-c4a5-48af-b292-e1bd3fe042d6
stat_sa_spreadsheets,spreadsheets/02562d3c-ca01-d1fc-4aad-d1b92cd5a891__2,ورقة1,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_306224ff-e241-4281-b9e0-59167b7ca130.npz,306224ff-e241-4281-b9e0-59167b7ca130
stat_sa_spreadsheets,spreadsheets/604247aa-873b-f0c5-9471-285a7a0d3968__3,Economic Activity,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_a571f59e-3a26-46ac-8ed4-f112b9780a4e.npz,a571f59e-3a26-46ac-8ed4-f112b9780a4e
stat_sa_spreadsheets,spreadsheets/b4afad92-c2f8-607f-42ce-accc6d2ae9bf__4,المشتغلين حسب حجم المنشأة,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_0eee1563-f3d7-4a00-a8d5-bb0934b5e1f2.npz,0eee1563-f3d7-4a00-a8d5-bb0934b5e1f2
stat_sa_spreadsheets,spreadsheets/225fd520-519f-12c1-3674-5076a1b7b785__7,على مستوى المناطق,application/vnd.ms-excel,annotations/annotations_9348da52-f33d-408a-b438-a6e50ce83cc1.npz,9348da52-f33d-408a-b438-a6e50ce83cc1
stat_sa_spreadsheets,spreadsheets/b13715ce-2289-bf39-4551-8fcedc7fadc4__8,ورقة1,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_d48a296f-e6e9-467a-aa45-64da2a244c16.npz,d48a296f-e6e9-467a-aa45-64da2a244c16
stat_sa_spreadsheets,spreadsheets/70b58321-1815-026d-f0b0-5a3dd87077f6__10,الرقم القياسي للإنتاج الصناعي,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_c32eef19-e2af-43e9-9e46-e34a69f1e829.npz,c32eef19-e2af-43e9-9e46-e34a69f1e829
stat_sa_spreadsheets,spreadsheets/0fdab456-f825-437e-2867-744440610dce__12,6.1,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_6b740d4f-6f7d-4cf6-81da-4107e35a9e66.npz,6b740d4f-6f7d-4cf6-81da-4107e35a9e66
stat_sa_spreadsheets,spreadsheets/20ec6f4d-d575-4356-9a01-615a0a7e50cf__14,16,application/vnd.ms-excel,annotations/annotations_af52a081-b690-497f-b554-8a31d1d2fe44.npz,af52a081-b690-497f-b554-8a31d1d2fe44
stat_sa_spreadsheets,spreadsheets/a251e2e1-1140-1d6a-6295-6a46d3a40531__15,النفقات التشغيلية,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_a54d36a4-8a2d-4e13-9956-6ce8c488c6e7.npz,a54d36a4-8a2d-4e13-9956-6ce8c488c6e7
stat_sa_spreadsheets,spreadsheets/5df42a7d-0705-a011-c966-76ad1d5895d3__16,2,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_afbafaec-f5d6-4759-b98b-d5b1f8bfbb7b.npz,afbafaec-f5d6-4759-b98b-d5b1f8bfbb7b
stat_sa_spreadsheets,spreadsheets/5d9741ab-70e4-8a91-c314-ff10ca0f8833__17,1,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_a5d5043f-1522-4e15-8b17-fe3e0f676c5d.npz,a5d5043f-1522-4e15-8b17-fe3e0f676c5d
stat_sa_spreadsheets,spreadsheets/3a78adfc-7652-9362-6069-cd9c515350fe__18,1,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_99de3f09-6762-4d0a-b6bb-ca151639244e.npz,99de3f09-6762-4d0a-b6bb-ca151639244e
stat_sa_spreadsheets,spreadsheets/a614ebb6-44f8-917d-db44-10483dfb3997__19,Table No.13,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_595b3932-c12b-4d94-b789-82082344222b.npz,595b3932-c12b-4d94-b789-82082344222b
stat_sa_spreadsheets,spreadsheets/40e10eb8-98b2-5fb7-0bd8-02db25bee219__22,2012,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_0f2cd600-d532-4d1a-b1e0-673aeb3786f6.npz,0f2cd600-d532-4d1a-b1e0-673aeb3786f6
stat_sa_spreadsheets,spreadsheets/a61389d5-8a3e-ea47-666d-d49ecb35e0e3__23,18,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_567b197f-7906-41d8-a101-3c1f542e4d65.npz,567b197f-7906-41d8-a101-3c1f542e4d65
stat_sa_spreadsheets,spreadsheets/3b41ca9a-212b-2f36-b9f1-c42cd3940334__26,ورقة1,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_668be516-92fc-461d-9fe1-09f5edc97a9e.npz,668be516-92fc-461d-9fe1-09f5edc97a9e
stat_sa_spreadsheets,spreadsheets/5df42a7d-0705-a011-c966-76ad1d5895d3__27,3,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_71227ac7-9b67-4775-9a61-d4bffed63eac.npz,71227ac7-9b67-4775-9a61-d4bffed63eac
stat_sa_spreadsheets,spreadsheets/1ceb1adf-8d1b-adf3-34ee-b86ed6e94a25__30,فائض التشغيل,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_7d55d55b-2c84-4a15-ab05-143398bd05fb.npz,7d55d55b-2c84-4a15-ab05-143398bd05fb
stat_sa_spreadsheets,spreadsheets/2e68a731-c355-063e-c8e4-16bc0ee2e30a__34,Gen. Serv. - Munic.,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_156768f4-60fa-4f2f-b9e1-0423aefb86d1.npz,156768f4-60fa-4f2f-b9e1-0423aefb86d1
stat_sa_spreadsheets,spreadsheets/e9b0ba0a-48d6-e91d-65d6-1ff3631c4f44__35,English,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_94303e29-1790-41a2-9261-c7035d1a078f.npz,94303e29-1790-41a2-9261-c7035d1a078f
stat_sa_spreadsheets,spreadsheets/02efe83d-14d9-fa24-5c90-1cf00d246ad2__37,IPI,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_5d123e03-1bbb-407c-80f8-448e563b42d2.npz,5d123e03-1bbb-407c-80f8-448e563b42d2
stat_sa_spreadsheets,spreadsheets/718de764-c3a8-395e-20c4-bfe1e954a243__42,5,application/vnd.ms-excel,annotations/annotations_d4d09e62-bc78-4ebd-80c0-a7fed25999df.npz,d4d09e62-bc78-4ebd-80c0-a7fed25999df
stat_sa_spreadsheets,spreadsheets/98b9bc3e-8100-09be-36a9-c20b056c42b9__43,7,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_dceb5fcf-7f2e-4f2f-8772-0ae9d1ebaed4.npz,dceb5fcf-7f2e-4f2f-8772-0ae9d1ebaed4
stat_sa_spreadsheets,spreadsheets/6f535e03-9304-e8e0-0aeb-9880e562eed5__44,1.3,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_4d7c2e4a-41f0-42f0-aba6-88d674be5bf9.npz,4d7c2e4a-41f0-42f0-aba6-88d674be5bf9
stat_sa_spreadsheets,spreadsheets/e1b17454-23fa-9502-2221-f117adb63510__45,8-2,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_d00f92ce-0434-4beb-9da9-bb0aba97dfd4.npz,d00f92ce-0434-4beb-9da9-bb0aba97dfd4
stat_sa_spreadsheets,spreadsheets/bdc17ab4-32dd-4f1d-7283-879fa43909ee__47,6,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_fa297bd8-1be6-4cef-96a7-85187401bce8.npz,fa297bd8-1be6-4cef-96a7-85187401bce8
stat_sa_spreadsheets,spreadsheets/bc10a24f-0fb5-bc5e-121b-212bb6b96f68__50,1-1,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_745f5341-0307-4faa-be05-048e75489e48.npz,745f5341-0307-4faa-be05-048e75489e48
stat_sa_spreadsheets,spreadsheets/52aeb0a2-1c69-582d-eec6-c281d1efdd91__54,3,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_77f5dd2b-a21b-448c-835f-556910007e43.npz,77f5dd2b-a21b-448c-835f-556910007e43
stat_sa_spreadsheets,spreadsheets/ac148d04-44d1-0a3f-7224-77cf8ecb4fa2__55,Saudis,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_0728d38c-7d6b-4435-b662-12a221ea4be2.npz,0728d38c-7d6b-4435-b662-12a221ea4be2
stat_sa_spreadsheets,spreadsheets/1178ddd1-1c52-be7f-644b-185725a2f7d8__56,19,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_fd7201e4-ac3c-4ddc-af4d-7c99d9465d66.npz,fd7201e4-ac3c-4ddc-af4d-7c99d9465d66
stat_sa_spreadsheets,spreadsheets/146d78d7-010c-2e8a-883b-980f4e228c7f__57,2,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_9fd46557-8ec2-449d-9e8c-020de8eb67d2.npz,9fd46557-8ec2-449d-9e8c-020de8eb67d2
stat_sa_spreadsheets,spreadsheets/5403e324-9342-bd84-d332-12a17e4d8eee__58,2,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_639cf1a8-4984-4d90-b67a-159cf781314e.npz,639cf1a8-4984-4d90-b67a-159cf781314e
stat_sa_spreadsheets,spreadsheets/2468a1e5-61de-8b96-73a4-0afcf662ca18__59,نفقات,application/vnd.ms-excel,annotations/annotations_1aceb70d-841f-458a-a937-46269bac8766.npz,1aceb70d-841f-458a-a937-46269bac8766
stat_sa_spreadsheets,spreadsheets/77c14902-eb7a-bfc2-0c3c-cf974092bcca__63,3.2,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_22588663-a3f3-46e6-95dc-f4cb67d81785.npz,22588663-a3f3-46e6-95dc-f4cb67d81785
stat_sa_spreadsheets,spreadsheets/71634cf1-3366-186e-7593-693ff00f4f3e__64,2,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_af4799f9-7010-4f5f-8437-2d17b0eda424.npz,af4799f9-7010-4f5f-8437-2d17b0eda424
stat_sa_spreadsheets,spreadsheets/994d3876-0248-2972-fa42-93bec41fc0b7__66,2.6,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_03b75e1d-898d-4745-8025-0bfd413f2f22.npz,03b75e1d-898d-4745-8025-0bfd413f2f22
stat_sa_spreadsheets,spreadsheets/bc6bba46-6bfa-6aeb-1afb-fc17913665b0__68,Health - Municipalities,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_adb563bb-08ff-4d2e-8882-404c22fc9181.npz,adb563bb-08ff-4d2e-8882-404c22fc9181
stat_sa_spreadsheets,spreadsheets/9b85da19-1a65-8142-fa42-2bc2d868ed83__69,Series_dQ,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_af8ba668-da29-4b0f-8817-1cf8a477a8bc.npz,af8ba668-da29-4b0f-8817-1cf8a477a8bc
stat_sa_spreadsheets,spreadsheets/48f04dda-a878-d6f3-d255-ccfc8f0a7f4b__76,20,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_a9000fbb-d3da-4ae6-b785-7b30812cfb7e.npz,a9000fbb-d3da-4ae6-b785-7b30812cfb7e
stat_sa_spreadsheets,spreadsheets/91dc378b-4dbe-fe76-ad4d-fa119c12346a__77,9,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_53b94787-04d9-4333-9d8f-8ca0797c782a.npz,53b94787-04d9-4333-9d8f-8ca0797c782a
stat_sa_spreadsheets,spreadsheets/c36598bd-081a-11ba-84f6-6ee159075e2d__78,ISIC4 ,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_04fc9573-2374-4ed7-a720-09bcd2e2344b.npz,04fc9573-2374-4ed7-a720-09bcd2e2344b
stat_sa_spreadsheets,spreadsheets/9f7205b2-6191-686c-29a2-38aa6a2e77ef__79,5,application/vnd.ms-excel,annotations/annotations_aeb7dbcf-53a6-4728-b35a-35ce83127558.npz,aeb7dbcf-53a6-4728-b35a-35ce83127558
stat_sa_spreadsheets,spreadsheets/756ba03e-faac-7f8c-59b4-3c1e542c70e9__80,TV and Radio,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_937699c5-cd89-4373-9172-cc9f6fe55a3a.npz,937699c5-cd89-4373-9172-cc9f6fe55a3a
stat_sa_spreadsheets,spreadsheets/fbae2e0e-29fc-30c4-3cff-3e1e63296940__82,عربي,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_719dbf62-c4a2-476b-9540-35b404f2257a.npz,719dbf62-c4a2-476b-9540-35b404f2257a
stat_sa_spreadsheets,spreadsheets/3d93c714-1bc2-de8f-cc5a-2019030bf678__85,9,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_06a373da-3bca-4820-a19b-3ea02fa2bab4.npz,06a373da-3bca-4820-a19b-3ea02fa2bab4
stat_sa_spreadsheets,spreadsheets/b39eb052-8e2d-838c-e422-66fb69bd4426__86,ISIC 4,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_bb43c5dc-cbef-4de7-aaa5-08be99b387b1.npz,bb43c5dc-cbef-4de7-aaa5-08be99b387b1
stat_sa_spreadsheets,spreadsheets/10b5a8a7-3d02-0d64-7f6d-75f59c67fca0__87,1.5,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_e5207c06-02b1-42d4-bbd0-19617df4b4dd.npz,e5207c06-02b1-42d4-bbd0-19617df4b4dd
stat_sa_spreadsheets,spreadsheets/fdb6df6f-e093-846a-ea69-8571ed98bd26__88,9,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_69b2f98c-e43e-45d4-a25b-1e624e502270.npz,69b2f98c-e43e-45d4-a25b-1e624e502270
stat_sa_spreadsheets,spreadsheets/71f64ff8-b0e3-91a8-7245-4c28eb861610__90,1-3,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_4702d635-b97c-4e1c-aa93-255df09d7e04.npz,4702d635-b97c-4e1c-aa93-255df09d7e04
stat_sa_spreadsheets,spreadsheets/89b0b482-3ffb-82f0-d32b-8239c769c2f4__91,2.5,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_74e612cd-4f02-4942-817d-5e2b1829f982.npz,74e612cd-4f02-4942-817d-5e2b1829f982
stat_sa_spreadsheets,spreadsheets/37941636-6b05-0d22-32a0-8f68788b7e32__92,الايرادات التشغيلية,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_829a5992-c781-406a-a3b3-493f7b149fc1.npz,829a5992-c781-406a-a3b3-493f7b149fc1
stat_sa_spreadsheets,spreadsheets/085cfbf1-d586-8341-7fcb-c27fc7bf1bc6__94,غير سعودي,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_d68a7fca-0212-442b-9681-6064a54e06be.npz,d68a7fca-0212-442b-9681-6064a54e06be
stat_sa_spreadsheets,spreadsheets/8c11a39b-ba48-ede6-ff4a-f382cd6f3264__95,1-6,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_28abefd4-489e-4bd4-8ed6-36d9f93ec839.npz,28abefd4-489e-4bd4-8ed6-36d9f93ec839
stat_sa_spreadsheets,spreadsheets/fe8ddcde-875e-4931-d52d-617da5d0eb99__96,Series_Region_I,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_6dc2a06f-a2b5-4d81-9afa-b77553b12eb1.npz,6dc2a06f-a2b5-4d81-9afa-b77553b12eb1
stat_sa_spreadsheets,spreadsheets/a3ac255d-bad6-1f62-8575-fe51f8d5506a__97,سلسلة_التغير_الربعي,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,annotations/annotations_5fbcdcb8-8ad8-4f3e-9eef-7ecfda9d9fb3.npz,5fbcdcb8-8ad8-4f3e-9eef-7ecfda9d9fb3
